ExecutionTime
4/7/2023 6:28:42 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20170630,"317.025,00","33.412,00","9,49"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20171231,"271.274,00","42.455,00","6,39"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20180630,"650.556,00","49.388,00","13,17"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20181231,"435.242,00","46.426,00","9,37"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20190630,"483.358,00","53.316,00","9,07"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20191231,"453.149,00","40.920,00","11,07"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20200331,"173.576,00","14.734,00","11,78"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20200630,"115.550,00","13.660,00","8,46"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20200930,"111.242,00","17.639,00","6,31"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20201231,"174.482,00","23.160,00","7,53"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20210331,"295.413,00","31.133,00","9,49"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20210630,"323.827,00","30.694,00","10,55"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20210930,"460.467,00","35.243,00","13,07"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20211231,"487.775,00","38.659,00","12,62"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20220331,"435.492,00","37.482,00","11,62"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20220630,"503.601,00","45.700,00","11,02"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20220930,"616.299,00","44.525,00","13,84"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20221231,"449.963,00","47.219,00","9,53"

