ExecutionTime
4/7/2023 6:29:20 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20170630,"1.940.119,00","115.928,00","16,74"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20171231,"2.117.639,00","113.296,00","18,69"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20180630,"2.078.097,00","150.780,00","13,78"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20181231,"1.434.733,00","110.232,00","13,02"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20190630,"2.257.515,00","147.604,00","15,29"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20191231,"2.238.086,00","135.318,00","16,54"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20200331,"1.253.289,00","91.441,00","13,71"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20200630,"267.253,00","34.577,00","7,73"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20200930,"586.501,00","62.258,00","9,42"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20201231,"802.919,00","72.877,00","11,02"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20210331,"1.196.084,00","76.004,00","15,74"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20210630,"1.018.030,00","60.338,00","16,87"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20210930,"1.198.778,00","72.054,00","16,64"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20211231,"1.120.973,00","61.528,00","18,22"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20220331,"1.435.551,00","91.842,00","15,63"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20220630,"1.401.553,00","80.243,00","17,47"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20220930,"1.704.645,00","86.670,00","19,67"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,76,76 - Valle del Cauca,00000,TOTAL,Total,1,Días,20221231,"1.613.155,00","80.968,00","19,92"

