ExecutionTime
4/7/2023 10:11:45 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,201706,"7,00","78.605,00","0,09"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,201712,"3,00","67.471,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,201806,"9,00","45.337,00","0,20"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,201812,"8,00","89.716,00","0,09"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,201906,"10,00","139.639,00","0,07"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,201912,"12,00","139.674,00","0,09"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202003,"5,00","70.456,00","0,07"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202006,"5,00","50.573,00","0,10"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202009,"3,00","59.883,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202012,"3,00","53.492,00","0,06"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202103,"4,00","40.958,00","0,10"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202106,"4,00","46.410,00","0,09"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202109,"4,00","88.289,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202112,"3,00","41.107,00","0,07"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202203,"2,00","12.656,00","0,16"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202206,"1,00","37.091,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202209,"1,00","49.810,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,86,Putumayo,00000,TOTAL,Total,N/A,1000,Tasa,202212,"1,00","51.479,00","0,02"

