ExecutionTime
4/7/2023 10:12:29 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"21,00","2.997,00","0,70"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"41,00","3.546,00","1,16"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"51,00","2.331,00","2,19"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"7,00","4.825,00","0,15"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"17,00","7.578,00","0,22"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"9,00","8.453,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"5,00","5.708,00","0,09"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"5,00","7.402,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"4,00","3.010,00","0,13"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"3,00","2.354,00","0,13"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"4,00","2.218,00","0,18"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"3,00","3.070,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"2,00","3.323,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"3,00","2.462,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"2,00","1.640,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"0,00","2.283,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"3,00","3.040,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,86,Putumayo,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"1,00","1.443,00","0,07"

