ExecutionTime
4/7/2023 10:13:01 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"33,00","3.639,00","0,91"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"19,00","3.202,00","0,59"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"3,00","2.277,00","0,13"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"0,00","4.173,00","0,00"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"11,00","3.867,00","0,28"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"6,00","3.897,00","0,15"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20200331,"1,00","1.961,00","0,05"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"1,00","1.263,00","0,08"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"39,00","1.517,00","2,57"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"22,00","1.923,00","1,14"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"0,00","2.728,00","0,00"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"5,00","3.055,00","0,16"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"4,00","3.607,00","0,11"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"0,00","3.787,00","0,00"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"6,00","3.840,00","0,16"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"1,00","5.074,00","0,02"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"1,00","2.288,00","0,04"
Proporción de cancelación de cirugía,86,86 - Putumayo,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"0,00","4.691,00","0,00"

