ExecutionTime
4/1/2023 11:08:48 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201606,"133.226,00","327.977,00","40,62"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201612,"129.473,00","327.837,00","39,49"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201706,"165.869,00","356.970,00","46,47"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201712,"161.462,00","358.960,00","44,98"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201806,"217.371,00","391.573,00","55,51"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201906,"243.724,00","397.285,00","61,35"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201912,"236.670,00","396.456,00","59,70"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,202006,"221.322,00","401.270,00","55,16"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,202012,"218.101,00","409.881,00","53,21"

