ExecutionTime
4/1/2023 11:05:33 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201406,"7,00","8.347,00","0,08"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201412,"3,00","9.761,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201506,"3,00","11.560,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201512,"3,00","5.418,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201606,"7,00","6.607,00","0,11"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201612,"2,00","4.948,00","0,04"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201706,"1,00","5.414,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201712,"2,00","6.424,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201806,"2,00","8.895,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201812,"2,00","6.180,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","9.233,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201912,"1,00","6.309,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","3.049,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","967,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,202106,"1,00","1.512,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,202112,"2,00","4.659,00","0,04"

