ExecutionTime
4/1/2023 11:07:47 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201606,"1.869,00","3.661,00","51,05"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201612,"1.909,00","3.815,00","50,04"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201706,"1.865,00","3.884,00","48,02"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201712,"2.342,00","4.054,00","57,77"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201806,"3.549,00","3.893,00","91,16"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201812,"3.621,00","3.748,00","96,61"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201906,"3.819,00","3.433,00","111,24"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201912,"3.375,00","3.435,00","98,25"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,202006,"2.542,00","3.136,00","81,06"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,202012,"2.834,00","3.405,00","83,23"

