ExecutionTime
4/1/2023 11:03:27 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con valoración por odontología,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201606,"559,00","3.661,00","15,27"
Proporción de gestantes con valoración por odontología,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201612,"447,00","3.815,00","11,72"
Proporción de gestantes con valoración por odontología,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201706,"486,00","3.884,00","12,51"
Proporción de gestantes con valoración por odontología,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201712,"400,00","4.054,00","9,87"
Proporción de gestantes con valoración por odontología,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201806,"1.233,00","3.826,00","32,23"
Proporción de gestantes con valoración por odontología,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","3.748,00","0,00"
Proporción de gestantes con valoración por odontología,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","3.433,00","0,00"
Proporción de gestantes con valoración por odontología,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","3.435,00","0,00"
Proporción de gestantes con valoración por odontología,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","3.136,00","0,00"
Proporción de gestantes con valoración por odontología,17,17 - Caldas,00000,TOTAL,Total,100,Porcentaje,202012,"1.313,00","3.405,00","38,56"

