ExecutionTime
4/7/2023 9:52:57 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,201706,"16,00","480.378,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,201712,"12,00","574.831,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,201806,"5,00","428.878,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,201812,"14,00","625.372,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,201906,"16,00","762.134,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,201912,"9,00","752.037,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202003,"7,00","421.529,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202006,"2,00","221.152,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202009,"2,00","250.097,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202012,"3,00","294.230,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202103,"1,00","267.180,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202106,"2,00","346.077,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202109,"3,00","454.954,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202112,"2,00","426.577,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202203,"3,00","225.775,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202206,"2,00","305.302,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202209,"4,00","253.999,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,41,Huila,00000,TOTAL,Total,N/A,1000,Tasa,202212,"10,00","286.923,00","0,03"

