ExecutionTime
4/7/2023 9:53:27 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"141,00","66.298,00","2,13"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"320,00","86.505,00","3,70"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"457,00","102.111,00","4,48"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"350,00","150.129,00","2,33"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"328,00","204.396,00","1,60"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"771,00","166.285,00","4,64"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"309,00","120.913,00","2,56"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"297,00","174.939,00","1,70"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"197,00","77.619,00","2,54"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"265,00","1.162.078,00","0,23"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"202,00","68.590,00","2,95"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"341,00","79.992,00","4,26"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"180,00","118.305,00","1,52"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"163,00","120.638,00","1,35"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"245,00","76.139,00","3,22"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"166,00","141.843,00","1,17"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"175,00","73.343,00","2,39"
Tasa de úlceras por presión.,41,Huila,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"136,00","39.957,00","3,40"

