ExecutionTime
4/7/2023 9:54:11 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"526,00","20.925,00","2,51"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"137,00","22.078,00","0,62"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"107,00","24.197,00","0,44"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"294,00","23.135,00","1,27"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"390,00","25.860,00","1,51"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"413,00","31.411,00","1,31"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20200331,"141,00","11.424,00","1,23"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"246,00","8.880,00","2,77"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"125,00","7.554,00","1,65"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"196,00","10.109,00","1,94"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"109,00","10.671,00","1,02"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"137,00","11.869,00","1,15"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"165,00","11.302,00","1,46"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"265,00","12.914,00","2,05"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"276,00","14.970,00","1,84"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"218,00","17.873,00","1,22"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"300,00","19.380,00","1,55"
Proporción de cancelación de cirugía,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"342,00","19.594,00","1,75"

