ExecutionTime
4/7/2023 9:54:34 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,41,41 - Huila,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201706,"246,00","16.704,00","14,73"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,41,41 - Huila,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201712,"454,00","29.802,00","15,23"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,41,41 - Huila,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201806,"845,00","41.952,00","20,14"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,41,41 - Huila,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201812,"626,00","39.011,00","16,05"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,41,41 - Huila,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201906,"803,00","54.711,00","14,68"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,41,41 - Huila,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201912,"830,00","51.606,00","16,08"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,41,41 - Huila,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202006,"755,00","49.406,00","15,28"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,41,41 - Huila,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202012,"793,00","46.737,00","16,97"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,41,41 - Huila,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202106,"980,00","58.036,00","16,89"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,41,41 - Huila,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202112,"948,00","66.471,00","14,26"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,41,41 - Huila,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202206,"586,00","43.199,00","13,57"

