ExecutionTime
4/7/2023 9:54:21 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,201706,"291,00","37.133,00","0,78"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,201712,"265,00","50.477,00","0,52"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,201806,"306,00","51.345,00","0,60"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,201812,"165,00","39.909,00","0,41"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,201906,"284,00","47.500,00","0,60"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,201912,"290,00","47.436,00","0,61"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,202006,"350,00","45.869,00","0,76"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,202012,"147,00","37.222,00","0,39"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,202106,"215,00","46.571,00","0,46"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,202112,"257,00","55.261,00","0,47"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,41,41 - Huila,00000,TOTAL,Total,N/A,100,Porcentaje,202206,"228,00","35.011,00","0,65"

