ExecutionTime
4/3/2023 1:33:12 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201606,"4,00","11.725,00","0,03"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201612,"1,00","11.735,00","0,01"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201706,"8,00","12.191,00","0,07"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201712,"7,00","12.483,00","0,06"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201806,"225,00","12.817,00","1,76"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201812,"134,00","12.911,00","1,04"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201906,"386,00","12.315,00","3,13"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201912,"2,00","12.176,00","0,02"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202006,"2,00","11.320,00","0,02"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202012,"1,00","11.636,00","0,01"

