ExecutionTime
4/3/2023 1:32:31 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201606,"3.400,00","10.824,00","31,41"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201612,"3.281,00","10.480,00","31,31"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201706,"3.046,00","9.668,00","31,51"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201712,"3.153,00","10.590,00","29,77"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201806,"2.984,00","9.761,00","30,57"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201812,"3.370,00","10.435,00","32,30"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201906,"3.270,00","10.147,00","32,23"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201912,"3.402,00","10.529,00","32,31"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202006,"3.680,00","10.680,00","34,46"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202012,"4.023,00","11.421,00","35,22"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202106,"3.427,00","9.760,00","35,11"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202112,"3.652,00","10.167,00","35,92"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202206,"3.507,00","9.297,00","37,72"
Proporción de partos por cesárea,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202212,"3.605,00","9.130,00","39,49"

