ExecutionTime
4/3/2023 1:31:34 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201606,"28,00","1.593,00","1,76"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201612,"10,00","896,00","1,12"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201706,"30,00","1.542,00","1,95"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201712,"29,00","1.243,00","2,33"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201806,"68,00","2.557,00","2,66"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201812,"40,00","1.425,00","2,81"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201906,"80,00","2.763,00","2,90"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201912,"38,00","1.929,00","1,97"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202006,"17,00","821,00","2,07"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202012,"1,00","244,00","0,41"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202106,"5,00","523,00","0,96"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202112,"23,00","1.353,00","1,70"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202206,"48,00","2.633,00","1,82"

