ExecutionTime
4/3/2023 1:31:47 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201606,"4.776,00","11.725,00","40,73"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201612,"5.154,00","11.735,00","43,92"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201706,"6.100,00","12.191,00","50,04"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201712,"6.567,00","12.483,00","52,61"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201806,"7.046,00","12.817,00","54,97"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201812,"6.974,00","12.911,00","54,02"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201906,"8.303,00","12.315,00","67,42"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201912,"8.252,00","12.176,00","67,77"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202006,"8.110,00","11.320,00","71,64"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202012,"8.048,00","11.636,00","69,16"

