ExecutionTime
4/3/2023 1:34:43 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201606,"57.232,00","235.552,00","24,30"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201612,"54.393,00","239.828,00","22,68"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201706,"68.846,00","240.705,00","28,60"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201712,"62.397,00","245.872,00","25,38"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201806,"83.873,00","307.825,00","27,25"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201812,"76.308,00","311.869,00","24,47"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201906,"110.056,00","326.312,00","33,73"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,201912,"101.326,00","329.695,00","30,73"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202006,"90.948,00","333.934,00","27,24"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,25,25 - Cundinamarca,00000,TOTAL,Total,100,Porcentaje,202012,"97.221,00","333.489,00","29,15"

