ExecutionTime
4/7/2023 11:20:35 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"909,00","179.996,00","0,51"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"771,00","230.800,00","0,33"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"881,00","230.552,00","0,38"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"759,00","318.960,00","0,24"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"792,00","280.564,00","0,28"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"720,00","298.163,00","0,24"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"339,00","166.827,00","0,20"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"291,00","182.598,00","0,16"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"296,00","72.954,00","0,41"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"280,00","141.807,00","0,20"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"292,00","50.945,00","0,57"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"11.357,00","47.404,00","23,96"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"443,00","115.292,00","0,38"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"418,00","115.651,00","0,36"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"415,00","109.983,00","0,38"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"333,00","124.549,00","0,27"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"371,00","161.885,00","0,23"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"295,00","85.624,00","0,34"

