ExecutionTime
4/7/2023 11:20:10 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201706,"213,00","4.619.077,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201712,"223,00","4.452.095,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201806,"289,00","5.252.199,00","0,06"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201812,"237,00","6.258.302,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201906,"260,00","7.500.298,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201912,"259,00","7.253.456,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202003,"97,00","4.361.748,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202006,"112,00","2.443.727,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202009,"103,00","2.643.564,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202012,"93,00","3.070.876,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202103,"69,00","2.885.022,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202106,"144,00","3.039.950,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202109,"145,00","4.494.026,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202112,"141,00","3.947.652,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202203,"151,00","2.773.235,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202206,"128,00","3.503.708,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202209,"131,00","3.707.602,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202212,"141,00","2.800.549,00","0,05"

