ExecutionTime
4/7/2023 11:21:24 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201706,"3.179,00","154.550,00","20,57"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201712,"4.219,00","218.392,00","19,32"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201806,"6.648,00","282.745,00","23,51"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201812,"5.877,00","278.447,00","21,11"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201906,"6.889,00","299.664,00","22,99"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201912,"6.868,00","275.481,00","24,93"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202006,"5.264,00","217.894,00","24,16"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202012,"3.582,00","181.920,00","19,69"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202106,"3.313,00","194.659,00","17,02"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202112,"3.948,00","226.296,00","17,45"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202206,"2.811,00","177.778,00","15,81"

