ExecutionTime
4/7/2023 11:20:23 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201706,"126,00","3.470.451,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201712,"140,00","3.471.102,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201806,"169,00","3.740.862,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201812,"142,00","4.653.356,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201906,"173,00","4.423.344,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,201912,"139,00","5.362.380,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202003,"77,00","3.078.668,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202006,"48,00","1.548.332,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202009,"64,00","1.717.358,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202012,"68,00","2.055.763,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202103,"128,00","1.845.672,00","0,07"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202106,"78,00","1.755.456,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202109,"129,00","2.703.913,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202112,"99,00","2.764.935,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202203,"106,00","1.834.480,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202206,"75,00","2.555.741,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202209,"127,00","2.190.495,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,11,"Bogotá, D.C.",00000,TOTAL,Total,N/A,1000,Tasa,202212,"88,00","2.004.523,00","0,04"

