ExecutionTime
4/6/2023 9:27:15 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20170630,"305.766,00","29.575,00","10,34"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20171231,"334.587,00","27.411,00","12,21"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20180630,"313.676,00","32.459,00","9,66"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20181231,"242.963,00","26.901,00","9,03"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20190630,"317.336,00","36.125,00","8,78"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20191231,"371.942,00","37.383,00","9,95"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20200331,"192.696,00","18.637,00","10,34"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20200630,"60.848,00","8.728,00","6,97"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20200930,"111.050,00","16.207,00","6,85"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20201231,"169.355,00","17.737,00","9,55"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20210331,"229.398,00","22.527,00","10,18"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20210630,"257.246,00","24.004,00","10,72"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20210930,"304.593,00","25.075,00","12,15"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20211231,"270.262,00","21.916,00","12,33"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20220331,"455.089,00","34.144,00","13,33"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20220630,"332.401,00","29.987,00","11,08"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20220930,"326.918,00","28.237,00","11,58"
Tiempo promedio de espera para la asignación de cita de  Ginecología,25,25 - Cundinamarca,00000,TOTAL,Total,1,Días,20221231,"312.993,00","27.000,00","11,59"

