ExecutionTime
4/6/2023 9:25:52 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20170630,"7.671.941,00","132.433,00","57,93"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20171231,"38.572.316,00","119.506,00","322,76"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20180630,"14.278.486,00","141.686,00","100,78"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20181231,"76.669.045,00","145.862,00","525,63"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20190630,"3.401.791,00","109.528,00","31,06"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20191231,"3.083.441,00","113.866,00","27,08"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20200331,"2.118.694,00","52.923,00","40,03"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20200630,"542.572,00","30.078,00","18,04"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20200930,"590.495,00","29.036,00","20,34"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20201231,"699.805,00","35.876,00","19,51"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20210331,"810.547,00","37.801,00","21,44"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20210630,"916.969,00","40.683,00","22,54"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20210930,"767.745,00","37.746,00","20,34"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20211231,"946.907,00","47.011,00","20,14"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20220331,"1.121.048,00","54.198,00","20,68"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20220630,"1.384.014,00","55.800,00","24,80"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20220930,"1.230.469,00","49.205,00","25,01"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,25,25 - Cundinamarca,00000,TOTAL,Total,1,Minutos,20221231,"1.440.637,00","50.165,00","28,72"

