ExecutionTime
4/6/2023 9:19:28 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20170630,"34,00","67,00","0,51"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20171231,"12.347,00","1.810,00","6,82"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20180630,"3.103,00","1.108,00","2,80"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20181231,"2.603,00","960,00","2,71"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20190630,"8.973,00","2.147,00","4,18"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20191231,"23.939,00","3.298,00","7,26"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20200331,"5.489,00","716,00","7,67"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20200630,"2.204,00","616,00","3,58"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20200930,"750,00","413,00","1,82"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20201231,"4.649,00","747,00","6,22"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20210331,"997,00","323,00","3,09"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20210630,"2.485,00","1.204,00","2,06"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20210930,"1.557,00","362,00","4,30"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20211231,"2.413,00","1.031,00","2,34"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20220331,"1.695,00","802,00","2,11"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20220630,"3.286,00","523,00","6,28"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20220930,"5.165,00","832,00","6,21"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,27,27 - Chocó,00000,TOTAL,Total,1,Días,20221231,"2.734,00","634,00","4,31"

