ExecutionTime
4/5/2023 10:09:38 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20170630,"12.029,00","2.347,00","5,13"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20171231,"10.973,00","1.708,00","6,42"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20180630,"10.255,00","1.962,00","5,23"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20181231,"43.938,00","3.511,00","12,51"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20190630,"30.292,00","4.240,00","7,14"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20191231,"39.028,00","4.871,00","8,01"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20200331,"9.607,00","1.116,00","8,61"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20200630,"4.232,00","975,00","4,34"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20200930,"3.087,00","483,00","6,39"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20201231,"6.896,00","1.430,00","4,82"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20210331,"6.565,00","1.195,00","5,49"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20210630,"26.352,00","4.435,00","5,94"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20210930,"17.748,00","2.319,00","7,65"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20211231,"13.849,00","2.649,00","5,23"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20220331,"11.044,00","1.900,00","5,81"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20220630,"9.939,00","2.638,00","3,77"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20220930,"16.309,00","3.355,00","4,86"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,27,27 - Chocó,00000,TOTAL,Total,1,Días,20221231,"6.003,00","965,00","6,22"

