ExecutionTime
4/1/2023 10:32:29 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20170630,"178.655,00","29.714,00","6,01"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20171231,"71.960,00","15.600,00","4,61"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20180630,"68.165,00","16.647,00","4,09"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20181231,"122.822,00","22.705,00","5,41"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20190630,"36.942,00","16.417,00","2,25"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20191231,"64.257,00","21.932,00","2,93"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20200331,"16.791,00","8.691,00","1,93"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20200630,"21.162,00","4.644,00","4,56"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20200930,"6.510,00","5.731,00","1,14"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20201231,"19.359,00","9.134,00","2,12"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20210331,"40.240,00","9.721,00","4,14"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20210630,"32.939,00","10.002,00","3,29"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20210930,"60.559,00","10.349,00","5,85"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20211231,"135.308,00","20.524,00","6,59"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20220331,"69.232,00","15.755,00","4,39"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20220630,"52.170,00","14.448,00","3,61"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20220930,"64.499,00","11.553,00","5,58"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20221231,"114.766,00","15.291,00","7,51"

