ExecutionTime
4/1/2023 10:36:14 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20170630,"1.643.145,00","244.868,00","6,71"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20171231,"756.868,00","133.686,00","5,66"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20180630,"1.168.245,00","211.971,00","5,51"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20181231,"1.207.210,00","208.292,00","5,80"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20190630,"746.543,00","184.116,00","4,05"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20191231,"895.244,00","230.903,00","3,88"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20200331,"333.492,00","87.250,00","3,82"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20200630,"250.062,00","61.416,00","4,07"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20200930,"255.543,00","75.242,00","3,40"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20201231,"565.629,00","122.011,00","4,64"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20210331,"828.870,00","138.682,00","5,98"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20210630,"892.532,00","140.352,00","6,36"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20210930,"831.141,00","150.609,00","5,52"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20211231,"2.497.129,00","226.154,00","11,04"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20220331,"847.251,00","159.864,00","5,30"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20220630,"667.559,00","152.862,00","4,37"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20220930,"1.301.392,00","143.979,00","9,04"
Tiempo promedio de espera para la toma de Ecografía,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20221231,"878.210,00","129.936,00","6,76"

