ExecutionTime
4/1/2023 10:34:38 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20170630,"482.817,00","48.503,00","9,95"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20171231,"251.053,00","33.636,00","7,46"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20180630,"708.017,00","66.425,00","10,66"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20181231,"390.655,00","53.160,00","7,35"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20190630,"596.107,00","66.785,00","8,93"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20191231,"512.098,00","55.660,00","9,20"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20200331,"373.734,00","44.262,00","8,44"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20200630,"49.556,00","10.175,00","4,87"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20200930,"134.301,00","25.079,00","5,36"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20201231,"249.648,00","33.106,00","7,54"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20210331,"265.060,00","43.190,00","6,14"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20210630,"297.437,00","46.773,00","6,36"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20210930,"173.890,00","53.034,00","3,28"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20211231,"210.939,00","52.953,00","3,98"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20220331,"363.856,00","54.231,00","6,71"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20220630,"367.538,00","55.985,00","6,56"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20220930,"473.875,00","51.710,00","9,16"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,08,08 - Atlántico,00000,TOTAL,Total,1,Días,20221231,"357.463,00","49.125,00","7,28"

