ExecutionTime
4/5/2023 9:47:34 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201606,"35,00","45.731,00","0,08"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201612,"18,00","43.524,00","0,04"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201706,"6,00","42.481,00","0,01"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201712,"119,00","43.010,00","0,28"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201806,"484,00","38.786,00","1,25"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201812,"178,00","38.906,00","0,46"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201906,"371,00","34.417,00","1,08"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201912,"19,00","33.315,00","0,06"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,202006,"2,00","30.518,00","0,01"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,202012,"0,00","30.106,00","0,00"

