ExecutionTime
4/5/2023 9:46:16 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201606,"18.555,00","45.731,00","40,57"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201612,"20.794,00","43.524,00","47,78"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201706,"23.733,00","42.481,00","55,87"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201712,"23.153,00","43.010,00","53,83"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201806,"24.051,00","38.786,00","62,01"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201812,"26.425,00","38.906,00","67,92"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201906,"29.927,00","34.417,00","86,95"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201912,"27.584,00","33.315,00","82,80"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,202006,"26.607,00","30.518,00","87,18"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,202012,"25.579,00","30.106,00","84,96"

