ExecutionTime
4/5/2023 9:45:59 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201606,"393,00","8.828,00","4,45"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201612,"235,00","5.985,00","3,93"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201706,"304,00","8.997,00","3,38"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201712,"344,00","8.598,00","4,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201806,"755,00","14.831,00","5,09"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201812,"502,00","9.657,00","5,20"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201906,"753,00","15.176,00","4,96"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,201912,"1.004,00","13.450,00","7,46"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,202006,"282,00","5.846,00","4,82"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,202012,"13,00","1.032,00","1,26"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,202106,"58,00","2.809,00","2,06"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,202112,"272,00","6.826,00","3,98"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,11,"11 - Bogotá, D.C.",00000,TOTAL,Total,100,Porcentaje,202206,"395,00","8.837,00","4,47"

