ExecutionTime
4/4/2023 5:27:58 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con valoración por odontología,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201606,"710,00","5.027,00","14,12"
Proporción de gestantes con valoración por odontología,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201612,"758,00","5.475,00","13,84"
Proporción de gestantes con valoración por odontología,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201706,"959,00","5.562,00","17,24"
Proporción de gestantes con valoración por odontología,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201712,"1.723,00","6.678,00","25,80"
Proporción de gestantes con valoración por odontología,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201806,"2.675,00","6.317,00","42,35"
Proporción de gestantes con valoración por odontología,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","7.876,00","0,00"
Proporción de gestantes con valoración por odontología,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","6.881,00","0,00"
Proporción de gestantes con valoración por odontología,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","7.915,00","0,00"
Proporción de gestantes con valoración por odontología,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","6.635,00","0,00"
Proporción de gestantes con valoración por odontología,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,202012,"4.198,00","8.089,00","51,90"

