ExecutionTime
4/4/2023 5:29:24 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201406,"8,00","12.021,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201412,"14,00","15.909,00","0,09"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201506,"7,00","15.767,00","0,04"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201512,"8,00","11.524,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201606,"15,00","12.884,00","0,12"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201612,"12,00","11.368,00","0,11"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201706,"11,00","14.116,00","0,08"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201712,"18,00","18.481,00","0,10"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201806,"17,00","47.442,00","0,04"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201812,"30,00","25.639,00","0,12"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201906,"18,00","31.077,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,201912,"36,00","36.813,00","0,10"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,202006,"10,00","16.040,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,202012,"5,00","9.696,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,202106,"7,00","17.493,00","0,04"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,44,44 - La Guajira,00000,TOTAL,Total,100,Porcentaje,202112,"7,00","23.479,00","0,03"

