ExecutionTime
4/7/2023 11:05:28 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,73,73 - Tolima,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201706,"27,00","7.185,00","3,76"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,73,73 - Tolima,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201712,"114,00","15.080,00","7,56"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,73,73 - Tolima,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201806,"199,00","23.617,00","8,43"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,73,73 - Tolima,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201812,"203,00","25.017,00","8,11"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,73,73 - Tolima,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201906,"216,00","26.784,00","8,06"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,73,73 - Tolima,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201912,"192,00","26.383,00","7,28"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,73,73 - Tolima,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202006,"177,00","26.427,00","6,70"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,73,73 - Tolima,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202012,"165,00","23.504,00","7,02"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,73,73 - Tolima,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202106,"211,00","25.153,00","8,39"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,73,73 - Tolima,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202112,"181,00","25.696,00","7,04"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,73,73 - Tolima,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202206,"163,00","21.658,00","7,53"

