ExecutionTime
4/7/2023 11:03:18 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIA,1000,Tasa,2016,"35,00","5.403,00","6,48"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"58,00","18.827,00","3,08"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"31,00","17.982,00","1,72"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"16,00","20.054,00","0,80"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"19,00","20.386,00","0,93"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"123,00","31.944,00","3,85"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIN,1000,Tasa,2016,"0,00","1.057,00","0,00"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIN,1000,Tasa,2017,"0,00","2.261,00","0,00"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIN,1000,Tasa,2018,"0,00","2.349,00","0,00"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIN,1000,Tasa,2019,"0,00","1.970,00","0,00"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIN,1000,Tasa,2020,"2,00","1.213,00","1,65"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIN,1000,Tasa,2021,"4,00","2.902,00","1,38"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIP,1000,Tasa,2016,"0,00","446,00","0,00"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"2,00","840,00","2,38"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"3,00","599,00","5,01"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"1,00","300,00","3,33"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"4,00","362,00","11,05"
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),73,73 - Tolima,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"0,00","694,00","0,00"

