ExecutionTime
4/7/2023 11:03:26 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,201706,"92,00","43.378,00","2,12"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,201712,"83,00","51.245,00","1,62"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,201806,"94,00","65.253,00","1,44"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,201812,"186,00","116.160,00","1,60"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,201906,"154,00","100.709,00","1,53"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,201912,"156,00","97.915,00","1,59"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202003,"61,00","54.741,00","1,11"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202006,"79,00","100.564,00","0,79"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202009,"64,00","32.119,00","1,99"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202012,"79,00","131.408,00","0,60"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202103,"58,00","14.902,00","3,89"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202106,"61,00","24.390,00","2,50"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202109,"59,00","48.586,00","1,21"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202112,"59,00","39.649,00","1,49"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202203,"75,00","22.182,00","3,38"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202206,"72,00","51.333,00","1,40"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202209,"67,00","70.958,00","0,94"
Tasa de caída de pacientes en el servicio de hospitalización,73,Tolima,00000,TOTAL,Total,N/A,1000,Tasa,202212,"63,00","28.775,00","2,19"

