ExecutionTime
4/2/2023 10:12:39 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20170630,"202.700,00","35.733,00","5,67"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20171231,"68.819,00","25.598,00","2,69"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20180630,"100.890,00","39.543,00","2,55"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20181231,"179.779,00","61.548,00","2,92"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20190630,"167.320,00","59.868,00","2,79"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20191231,"132.245,00","53.409,00","2,48"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20200331,"113.061,00","24.624,00","4,59"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20200630,"15.093,00","13.172,00","1,15"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20200930,"20.700,00","20.416,00","1,01"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20201231,"24.921,00","18.766,00","1,33"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20210331,"74.934,00","30.054,00","2,49"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20210630,"70.653,00","29.716,00","2,38"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20210930,"81.782,00","30.832,00","2,65"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20211231,"82.963,00","26.796,00","3,10"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20220331,"91.570,00","47.691,00","1,92"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20220630,"100.928,00","30.596,00","3,30"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20220930,"157.659,00","37.467,00","4,21"
Tiempo promedio de espera para la asignación de cita de  Odontología General,85,85 - Casanare,00000,TOTAL,Total,1,Días,20221231,"39.019,00","17.819,00","2,19"

