ExecutionTime
4/7/2023 11:14:32 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,97,97 - Vaupés,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201706,"1,00","15,00","66,67"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,97,97 - Vaupés,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201712,"0,00","34,00","0,00"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,97,97 - Vaupés,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201806,"0,00","110,00","0,00"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,97,97 - Vaupés,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201812,"0,00","129,00","0,00"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,97,97 - Vaupés,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201906,"3,00","379,00","7,92"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,97,97 - Vaupés,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201912,"3,00","308,00","9,74"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,97,97 - Vaupés,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202006,"1,00","334,00","2,99"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,97,97 - Vaupés,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202012,"1,00","326,00","3,07"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,97,97 - Vaupés,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202106,"2,00","194,00","10,31"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,97,97 - Vaupés,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202112,"0,00","202,00","0,00"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,97,97 - Vaupés,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202206,"9,00","316,00","28,48"

