ExecutionTime
4/7/2023 11:13:32 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"0,00","18,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"0,00","13,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"2,00","63,00","3,17"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"0,00","67,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"2,00","117,00","1,71"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"0,00","318,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"0,00","165,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"0,00","370,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"1,00","95,00","1,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"1,00","70,00","1,43"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"3,00","1,00","300,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"2,00","56,00","3,57"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"0,00","95,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"0,00","31,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"0,00","2,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"0,00","159,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"0,00","266,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,97,Vaupés,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"0,00","200,00","0,00"

