ExecutionTime
4/1/2023 6:00:52 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2016,"20,00","6.989,00","2,86"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"50,00","13.488,00","3,71"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"16,00","7.898,00","2,03"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"22,00","16.204,00","1,36"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"60,00","13.929,00","4,31"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"216,00","36.280,00","5,95"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIN,1000,Tasa,2016,"2,00","3.147,00","0,64"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIN,1000,Tasa,2017,"2,00","5.899,00","0,34"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIN,1000,Tasa,2018,"0,00","2.481,00","0,00"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIN,1000,Tasa,2019,"2,00","3.794,00","0,53"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIN,1000,Tasa,2020,"3,00","3.587,00","0,84"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIN,1000,Tasa,2021,"3,00","4.931,00","0,61"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2016,"3,00","1.481,00","2,03"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"4,00","2.871,00","1,39"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2018,,,
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"5,00","2.181,00","2,29"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"1,00","1.578,00","0,63"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"2,00","1.850,00","1,08"

