ExecutionTime
4/1/2023 6:02:33 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,201706,"21,00","363.281,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,201712,"2,00","429.060,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,201806,"1,00","309.977,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,201812,"9,00","404.981,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,201906,"6,00","462.191,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,201912,"13,00","536.209,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202003,"4,00","319.936,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202006,"2,00","190.842,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202009,"7,00","211.395,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202012,"1,00","227.371,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202103,"4,00","131.577,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202106,"12,00","221.805,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202109,"10,00","294.108,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202112,"12,00","222.471,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202203,"5,00","109.840,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202206,"8,00","329.214,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202209,"5,00","281.733,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Tasa,202212,"3,00","318.490,00","0,01"

