ExecutionTime
4/1/2023 6:03:02 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"68,00","14.788,00","0,46"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"33,00","18.174,00","0,18"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"70,00","17.998,00","0,39"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"111,00","27.713,00","0,40"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"70,00","31.124,00","0,22"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"86,00","25.560,00","0,34"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"49,00","17.303,00","0,28"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"41,00","22.373,00","0,18"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"38,00","8.104,00","0,47"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"29,00","22.473,00","0,13"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"39,00","4.780,00","0,82"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"37,00","6.905,00","0,54"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"49,00","10.968,00","0,45"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"93,00","10.047,00","0,93"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"51,00","9.448,00","0,54"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"48,00","16.734,00","0,29"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"47,00","15.473,00","0,30"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,15,Boyacá,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"42,00","8.970,00","0,47"

