ExecutionTime
4/1/2023 6:01:35 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2016,"23,00","6.747,00","3,41"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"38,00","12.432,00","3,06"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"21,00","7.678,00","2,74"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"26,00","16.830,00","1,54"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"48,00","13.582,00","3,53"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"151,00","36.947,00","4,09"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2016,"2,00","901,00","2,22"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"6,00","1.873,00","3,20"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2018,,,
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"3,00","1.603,00","1,87"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"2,00","940,00","2,13"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),15,15 - Boyacá,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"5,00","1.206,00","4,15"

