ExecutionTime
4/1/2023 6:03:24 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"76,00","59.226,00","1,28"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"96,00","74.007,00","1,30"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"193,00","66.359,00","2,91"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"97,00","105.673,00","0,92"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"125,00","116.705,00","1,07"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"75,00","98.511,00","0,76"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"65,00","85.758,00","0,76"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"64,00","92.960,00","0,69"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"52,00","36.220,00","1,44"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"62,00","120.430,00","0,51"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"114,00","18.552,00","6,14"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"111,00","29.415,00","3,77"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"102,00","47.444,00","2,15"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"70,00","38.924,00","1,80"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"79,00","20.080,00","3,93"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"69,00","59.595,00","1,16"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"78,00","49.661,00","1,57"
Tasa de úlceras por presión.,15,Boyacá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"50,00","26.970,00","1,85"

