ExecutionTime
4/7/2023 10:02:00 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201706,"3,00","193.627,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201712,"6,00","212.976,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201806,"8,00","265.376,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201812,"5,00","337.956,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201906,"10,00","349.730,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201912,"18,00","378.897,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202003,"6,00","294.460,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202006,"6,00","156.892,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202009,"6,00","179.727,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202012,"7,00","184.205,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202103,"4,00","189.179,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202106,"4,00","140.501,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202109,"2,00","236.687,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202112,"7,00","206.923,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202203,"2,00","90.208,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202206,"6,00","212.847,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202209,"12,00","200.857,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202212,"8,00","189.219,00","0,04"

