ExecutionTime
4/7/2023 9:46:46 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"0,00","8,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"0,00","6,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"0,00","4,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"0,00","8,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"0,00","299,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"6,00","1.236,00","0,49"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"4,00","733,00","0,55"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"3,00","869,00","0,35"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"0,00","374,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"0,00","226,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"3,00","211,00","1,42"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"0,00","95,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"14,00","378,00","3,70"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"3,00","301,00","1,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"0,00","287,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"0,00","299,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"0,00","397,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,94,Guainía,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"1,00","256,00","0,39"

