ExecutionTime
4/7/2023 9:46:16 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,201706,"0,00","24,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,201712,"0,00","43,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,201806,"0,00","118,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,201812,"0,00","71,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,201906,"0,00","133,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,201912,"0,00","1.855,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202003,"0,00","698,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202006,"0,00","804,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202009,"0,00","421,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202012,"0,00","322,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202103,"1,00","418,00","2,39"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202106,"0,00","317,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202109,"1,00","748,00","1,34"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202112,"0,00","1.076,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202203,"0,00","424,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202206,"0,00","736,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202209,"0,00","1.213,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,94,Guainía,00000,TOTAL,Total,N/A,1000,Tasa,202212,"0,00","818,00","0,00"

