ExecutionTime
4/7/2023 9:47:25 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,94,94 - Guainía,00000,TOTAL,Total,N/A,100,Porcentaje,201706,"0,00","25,00","0,00"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,94,94 - Guainía,00000,TOTAL,Total,N/A,100,Porcentaje,201712,"0,00","78,00","0,00"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,94,94 - Guainía,00000,TOTAL,Total,N/A,100,Porcentaje,201806,"0,00","135,00","0,00"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,94,94 - Guainía,00000,TOTAL,Total,N/A,100,Porcentaje,201812,"1,00","157,00","0,64"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,94,94 - Guainía,00000,TOTAL,Total,N/A,100,Porcentaje,201906,"0,00","172,00","0,00"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,94,94 - Guainía,00000,TOTAL,Total,N/A,100,Porcentaje,201912,"24,00","1.870,00","1,28"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,94,94 - Guainía,00000,TOTAL,Total,N/A,100,Porcentaje,202006,"10,00","1.758,00","0,57"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,94,94 - Guainía,00000,TOTAL,Total,N/A,100,Porcentaje,202012,"7,00","1.162,00","0,60"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,94,94 - Guainía,00000,TOTAL,Total,N/A,100,Porcentaje,202106,"7,00","1.143,00","0,61"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,94,94 - Guainía,00000,TOTAL,Total,N/A,100,Porcentaje,202112,"17,00","1.804,00","0,94"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,94,94 - Guainía,00000,TOTAL,Total,N/A,100,Porcentaje,202206,"21,00","1.774,00","1,18"

