ExecutionTime
4/7/2023 9:56:19 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"22,00","16.228,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"30,00","21.361,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"20,00","15.858,00","0,13"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"26,00","25.440,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"44,00","19.438,00","0,23"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"33,00","28.236,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"31,00","11.086,00","0,28"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"16,00","12.034,00","0,13"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"28,00","7.861,00","0,36"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"33,00","15.723,00","0,21"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"21,00","7.492,00","0,28"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"44,00","6.561,00","0,67"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"39,00","15.445,00","0,25"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"20,00","14.471,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"21,00","10.231,00","0,21"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"22,00","17.434,00","0,13"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"23,00","23.493,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,44,La Guajira,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"13,00","9.256,00","0,14"

