ExecutionTime
4/7/2023 9:56:46 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"8,00","53.733,00","0,15"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"35,00","65.915,00","0,53"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"11,00","45.907,00","0,24"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"13,00","72.127,00","0,18"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"35,00","68.138,00","0,51"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"13,00","114.896,00","0,11"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"9,00","64.931,00","0,14"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"24,00","46.026,00","0,52"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"51,00","28.328,00","1,80"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"40,00","85.655,00","0,47"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"5,00","27.064,00","0,18"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"70,00","26.716,00","2,62"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"56,00","46.541,00","1,20"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"17,00","47.525,00","0,36"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"14,00","22.784,00","0,61"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"20,00","59.359,00","0,34"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"18,00","82.970,00","0,22"
Tasa de úlceras por presión.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"14,00","28.686,00","0,49"

