ExecutionTime
4/7/2023 9:56:07 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201706,"1,00","208.381,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201712,"16,00","276.603,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201806,"2,00","213.034,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201812,"3,00","346.630,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201906,"5,00","350.943,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201912,"3,00","429.116,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202003,"1,00","217.881,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202006,"1,00","111.097,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202009,"2,00","133.286,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202012,"0,00","139.679,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202103,"0,00","177.191,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202106,"2,00","160.629,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202109,"1,00","284.062,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202112,"1,00","268.455,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202203,"0,00","174.077,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202206,"0,00","323.788,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202209,"0,00","346.630,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202212,"0,00","220.492,00","0,00"

