ExecutionTime
4/7/2023 9:56:58 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"63,00","13.048,00","0,48"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"80,00","11.856,00","0,67"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"53,00","11.076,00","0,48"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"71,00","8.118,00","0,87"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"73,00","10.974,00","0,67"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"110,00","12.001,00","0,92"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20200331,"9,00","4.434,00","0,20"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"10,00","2.364,00","0,42"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"28,00","3.916,00","0,72"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"120,00","4.948,00","2,43"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"40,00","4.898,00","0,82"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"45,00","4.234,00","1,06"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"17,00","5.676,00","0,30"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"32,00","6.369,00","0,50"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"21,00","4.449,00","0,47"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"49,00","7.635,00","0,64"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"24,00","10.018,00","0,24"
Proporción de cancelación de cirugía,44,44 - La Guajira,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"68,00","7.586,00","0,90"

