ExecutionTime
4/7/2023 9:55:58 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201706,"21,00","254.140,00","0,08"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201712,"14,00","342.643,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201806,"11,00","819.622,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201812,"11,00","593.903,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201906,"10,00","486.605,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,201912,"14,00","496.114,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202003,"10,00","263.053,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202006,"7,00","139.681,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202009,"6,00","188.506,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202012,"6,00","189.374,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202103,"6,00","200.124,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202106,"12,00","188.049,00","0,06"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202109,"9,00","332.529,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202112,"7,00","291.478,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202203,"7,00","199.976,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202206,"2,00","390.157,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202209,"7,00","431.838,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,44,La Guajira,00000,TOTAL,Total,N/A,1000,Tasa,202212,"1,00","239.685,00","0,00"

