ExecutionTime
4/4/2023 10:04:26 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201612,"0,00","1,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201706,"0,00","1,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201806,"0,00","7,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","4,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","18,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201912,"1,00","23,00","4,35"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","5,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","2,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","7,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,202112,"0,00","12,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,202206,"0,00","16,00","0,00"

