ExecutionTime
4/4/2023 10:10:32 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201606,"4,00","120,00","3,33"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201612,"8,00","130,00","6,15"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201706,"9,00","173,00","5,20"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201712,"2,00","125,00","1,60"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201806,"32,00","205,00","15,61"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201812,"68,00","225,00","30,22"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201906,"143,00","262,00","54,58"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201912,"144,00","269,00","53,53"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,202006,"95,00","227,00","41,85"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,202012,"118,00","223,00","52,91"

