ExecutionTime
4/4/2023 10:08:12 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201406,"0,00","164,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201412,"0,00","128,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201506,"0,00","23,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201512,"0,00","15,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201606,"0,00","38,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201612,"0,00","34,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201706,"0,00","23,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201712,"0,00","15,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201806,"1,00","46,00","2,17"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201812,"1,00","23,00","4,35"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","158,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,201912,"1,00","127,00","0,79"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","42,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","26,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","12,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),97,97 - Vaupés,00000,TOTAL,Total,100,Porcentaje,202112,"0,00","24,00","0,00"

