ExecutionTime
4/4/2023 6:27:26 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201606,"156.308,00","361.880,00","43,19"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201612,"149.294,00","365.190,00","40,88"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201706,"179.525,00","462.691,00","38,80"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201712,"170.793,00","469.381,00","36,39"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201806,"218.801,00","555.655,00","39,38"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201906,"311.671,00","600.264,00","51,92"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201912,"308.728,00","605.948,00","50,95"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,202006,"299.436,00","620.321,00","48,27"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,202012,"332.785,00","646.362,00","51,49"

