ExecutionTime
4/4/2023 6:26:10 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201606,"2.728,00","7.292,00","37,41"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201612,"2.027,00","6.916,00","29,31"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201706,"3.801,00","8.234,00","46,16"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201712,"4.315,00","8.664,00","49,80"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201806,"5.557,00","8.190,00","67,85"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201812,"6.606,00","8.795,00","75,11"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201906,"8.461,00","8.380,00","100,97"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201912,"8.609,00","8.601,00","100,09"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,202006,"6.919,00","7.734,00","89,46"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,202012,"8.260,00","8.224,00","100,44"

