ExecutionTime
4/4/2023 6:25:36 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201406,"3,00","14.151,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201412,"10,00","15.108,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201506,"3,00","16.386,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201512,"5,00","5.185,00","0,10"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201606,"5,00","5.538,00","0,09"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201612,"4,00","3.913,00","0,10"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201706,"8,00","8.843,00","0,09"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201712,"6,00","8.533,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201806,"7,00","12.149,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201812,"9,00","10.503,00","0,09"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201906,"5,00","15.274,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,201912,"8,00","14.734,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,202006,"4,00","8.425,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,202012,"2,00","3.259,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,202106,"1,00","7.024,00","0,01"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,54,54 - Norte de Santander,00000,TOTAL,Total,100,Porcentaje,202112,"7,00","7.861,00","0,09"

