ExecutionTime
4/4/2023 9:36:36 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201606,"4.208,00","10.568,00","39,82"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201612,"4.974,00","10.500,00","47,37"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201706,"6.175,00","11.898,00","51,90"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201712,"6.485,00","12.189,00","53,20"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201806,"6.954,00","13.381,00","51,97"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201812,"7.700,00","12.489,00","61,65"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201906,"7.577,00","9.923,00","76,36"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201912,"7.401,00","10.037,00","73,74"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202006,"6.649,00","9.011,00","73,79"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202012,"6.814,00","9.625,00","70,79"

