ExecutionTime
4/4/2023 9:41:52 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201606,"6.174,00","10.568,00","58,42"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201612,"5.294,00","10.500,00","50,42"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201706,"4.765,00","11.898,00","40,05"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201712,"5.415,00","12.189,00","44,43"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201806,"7.061,00","13.381,00","52,77"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201812,"8.728,00","12.489,00","69,89"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201906,"9.276,00","9.923,00","93,48"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201912,"8.096,00","10.037,00","80,66"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202006,"7.198,00","9.011,00","79,88"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202012,"8.191,00","9.625,00","85,10"

