ExecutionTime
4/4/2023 9:39:25 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201606,"7.793,00","14.794,00","52,68"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201612,"8.059,00","15.028,00","53,63"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201706,"7.712,00","14.575,00","52,91"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201712,"7.875,00","15.391,00","51,17"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201806,"7.170,00","13.955,00","51,38"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201812,"7.607,00","14.847,00","51,24"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201906,"6.975,00","13.561,00","51,43"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,201912,"7.278,00","14.080,00","51,69"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202006,"6.706,00","12.928,00","51,87"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202012,"7.017,00","13.620,00","51,52"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202106,"6.556,00","12.618,00","51,96"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202112,"7.036,00","13.593,00","51,76"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202206,"6.561,00","12.223,00","53,68"
Proporción de partos por cesárea,68,68 - Santander,00000,TOTAL,Total,100,Porcentaje,202212,"6.669,00","12.308,00","54,18"

